match_id,set_id,rally,player_A,player_B,score_A,score_B,winner,type,pressure_score,smasher,hit_x,hit_y,landing_x,landing_y
Sim_Match_014,1,15,Zii Jia (Power),Old_Gun (Exp),9,5,A,杀球,51,A,0,0,0,0
Sim_Match_014,1,16,Zii Jia (Power),Old_Gun (Exp),10,5,A,其他,64,B,0,0,0,0
Sim_Match_014,1,17,Zii Jia (Power),Old_Gun (Exp),11,5,B,平抽,24,,0,0,0,0
Sim_Match_014,1,18,Zii Jia (Power),Old_Gun (Exp),11,6,A,杀球,23,A,0,0,0,0
Sim_Match_014,1,19,Zii Jia (Power),Old_Gun (Exp),12,6,A,吊球,62,,0,0,0,0
Sim_Match_014,1,20,Zii Jia (Power),Old_Gun (Exp),13,6,A,杀球,67,A,0,0,0,0
Sim_Match_014,1,21,Zii Jia (Power),Old_Gun (Exp),14,6,A,杀球,42,A,0,0,0,0
Sim_Match_014,1,22,Zii Jia (Power),Old_Gun (Exp),15,6,A,吊球,55,,0,0,0,0
Sim_Match_014,1,23,Zii Jia (Power),Old_Gun (Exp),16,6,A,杀球,55,A,0,0,0,0
Sim_Match_014,1,24,Zii Jia (Power),Old_Gun (Exp),17,6,A,吊球,46,,0,0,0,0
Sim_Match_014,1,25,Zii Jia (Power),Old_Gun (Exp),18,6,A,杀球,40,A,0,0,0,0
Sim_Match_014,1,26,Zii Jia (Power),Old_Gun (Exp),19,6,B,杀球,81,B,0,0,0,0
Sim_Match_014,1,27,Zii Jia (Power),Old_Gun (Exp),19,7,B,其他,86,A,0,0,0,0
Sim_Match_014,1,28,Zii Jia (Power),Old_Gun (Exp),19,8,B,平抽,61,,0,0,0,0
Sim_Match_014,1,29,Zii Jia (Power),Old_Gun (Exp),19,9,B,其他,87,,0,0,0,0
Sim_Match_014,1,30,Zii Jia (Power),Old_Gun (Exp),19,10,B,杀球,54,B,0,0,0,0
Sim_Match_014,1,31,Zii Jia (Power),Old_Gun (Exp),19,11,A,其他,77,B,0,0,0,0
Sim_Match_014,1,32,Zii Jia (Power),Old_Gun (Exp),20,11,A,平抽,63,,0,0,0,0
Sim_Match_014,2,1,Zii Jia (Power),Old_Gun (Exp),0,0,B,杀球,50,B,0,0,0,0
Sim_Match_014,2,2,Zii Jia (Power),Old_Gun (Exp),0,1,A,杀球,48,A,0,0,0,0
Sim_Match_014,2,3,Zii Jia (Power),Old_Gun (Exp),1,1,A,杀球,83,A,0,0,0,0
Sim_Match_014,2,4,Zii Jia (Power),Old_Gun (Exp),2,1,B,网前球,46,,0,0,0,0
Sim_Match_014,2,5,Zii Jia (Power),Old_Gun (Exp),2,2,A,杀球,25,A,0,0,0,0
Sim_Match_014,2,6,Zii Jia (Power),Old_Gun (Exp),3,2,B,杀球,35,B,0,0,0,0
Sim_Match_014,2,7,Zii Jia (Power),Old_Gun (Exp),3,3,A,吊球,20,,0,0,0,0
Sim_Match_014,2,8,Zii Jia (Power),Old_Gun (Exp),4,3,A,杀球,64,A,0,0,0,0
Sim_Match_014,2,9,Zii Jia (Power),Old_Gun (Exp),5,3,A,其他,43,B,0,0,0,0
Sim_Match_014,2,10,Zii Jia (Power),Old_Gun (Exp),6,3,A,失误,51,,0,0,0,0
Sim_Match_014,2,11,Zii Jia (Power),Old_Gun (Exp),7,3,B,网前球,45,,0,0,0,0
Sim_Match_014,2,12,Zii Jia (Power),Old_Gun (Exp),7,4,A,杀球,50,A,0,0,0,0
Sim_Match_014,2,13,Zii Jia (Power),Old_Gun (Exp),8,4,B,失误,43,,0,0,0,0
Sim_Match_014,2,14,Zii Jia (Power),Old_Gun (Exp),8,5,A,杀球,34,A,0,0,0,0
Sim_Match_014,2,15,Zii Jia (Power),Old_Gun (Exp),9,5,A,杀球,55,A,0,0,0,0
Sim_Match_014,2,16,Zii Jia (Power),Old_Gun (Exp),10,5,A,失误,45,,0,0,0,0
Sim_Match_014,2,17,Zii Jia (Power),Old_Gun (Exp),11,5,B,其他,59,A,0,0,0,0
Sim_Match_014,2,18,Zii Jia (Power),Old_Gun (Exp),11,6,A,其他,66,,0,0,0,0
Sim_Match_014,2,19,Zii Jia (Power),Old_Gun (Exp),12,6,A,吊球,60,,0,0,0,0
Sim_Match_014,2,20,Zii Jia (Power),Old_Gun (Exp),13,6,A,其他,64,B,0,0,0,0
Sim_Match_014,2,21,Zii Jia (Power),Old_Gun (Exp),14,6,A,杀球,66,A,0,0,0,0
Sim_Match_014,2,22,Zii Jia (Power),Old_Gun (Exp),15,6,B,吊球,63,,0,0,0,0
Sim_Match_014,2,23,Zii Jia (Power),Old_Gun (Exp),15,7,A,网前球,50,,0,0,0,0
Sim_Match_014,2,24,Zii Jia (Power),Old_Gun (Exp),16,7,B,平抽,43,,0,0,0,0
Sim_Match_014,2,25,Zii Jia (Power),Old_Gun (Exp),16,8,B,平抽,73,,0,0,0,0
Sim_Match_014,2,26,Zii Jia (Power),Old_Gun (Exp),16,9,A,网前球,33,,0,0,0,0
Sim_Match_014,2,27,Zii Jia (Power),Old_Gun (Exp),17,9,B,失误,54,,0,0,0,0
Sim_Match_014,2,28,Zii Jia (Power),Old_Gun (Exp),17,10,A,杀球,42,A,0,0,0,0
Sim_Match_014,2,29,Zii Jia (Power),Old_Gun (Exp),18,10,B,平抽,51,,0,0,0,0
Sim_Match_014,2,30,Zii Jia (Power),Old_Gun (Exp),18,11,A,杀球,21,A,0,0,0,0
Sim_Match_014,2,31,Zii Jia (Power),Old_Gun (Exp),19,11,A,平抽,35,,0,0,0,0
Sim_Match_014,2,32,Zii Jia (Power),Old_Gun (Exp),20,11,A,杀球,37,A,0,0,0,0
Sim_Match_015,1,1,Momota (Pro-Def),Kunlavut (Defense),0,0,A,其他,74,B,0,0,0,0
Sim_Match_015,1,2,Momota (Pro-Def),Kunlavut (Defense),1,0,A,其他,98,B,0,0,0,0
Sim_Match_015,1,3,Momota (Pro-Def),Kunlavut (Defense),2,0,A,杀球,78,A,0,0,0,0
Sim_Match_015,1,4,Momota (Pro-Def),Kunlavut (Defense),3,0,A,其他,80,,0,0,0,0
Sim_Match_015,1,5,Momota (Pro-Def),Kunlavut (Defense),4,0,B,其他,84,A,0,0,0,0
Sim_Match_015,1,6,Momota (Pro-Def),Kunlavut (Defense),4,1,B,网前球,49,,0,0,0,0
Sim_Match_015,1,7,Momota (Pro-Def),Kunlavut (Defense),4,2,A,网前球,87,,0,0,0,0
Sim_Match_015,1,8,Momota (Pro-Def),Kunlavut (Defense),5,2,B,平抽,74,,0,0,0,0
Sim_Match_015,1,9,Momota (Pro-Def),Kunlavut (Defense),5,3,A,失误,91,,0,0,0,0
Sim_Match_015,1,10,Momota (Pro-Def),Kunlavut (Defense),6,3,A,其他,87,B,0,0,0,0
Sim_Match_015,1,11,Momota (Pro-Def),Kunlavut (Defense),7,3,B,杀球,57,B,0,0,0,0
Sim_Match_015,1,12,Momota (Pro-Def),Kunlavut (Defense),7,4,A,杀球,78,A,0,0,0,0
Sim_Match_015,1,13,Momota (Pro-Def),Kunlavut (Defense),8,4,A,网前球,64,,0,0,0,0
Sim_Match_015,1,14,Momota (Pro-Def),Kunlavut (Defense),9,4,A,其他,49,B,0,0,0,0
Sim_Match_015,1,15,Momota (Pro-Def),Kunlavut (Defense),10,4,A,吊球,93,,0,0,0,0
Sim_Match_015,1,16,Momota (Pro-Def),Kunlavut (Defense),11,4,B,其他,86,A,0,0,0,0
Sim_Match_015,1,17,Momota (Pro-Def),Kunlavut (Defense),11,5,B,其他,63,,0,0,0,0
Sim_Match_015,1,18,Momota (Pro-Def),Kunlavut (Defense),11,6,B,其他,73,A,0,0,0,0
Sim_Match_015,1,19,Momota (Pro-Def),Kunlavut (Defense),11,7,A,吊球,58,,0,0,0,0
Sim_Match_015,1,20,Momota (Pro-Def),Kunlavut (Defense),12,7,B,网前球,90,,0,0,0,0
Sim_Match_015,1,21,Momota (Pro-Def),Kunlavut (Defense),12,8,B,失误,58,,0,0,0,0
Sim_Match_015,1,22,Momota (Pro-Def),Kunlavut (Defense),12,9,B,杀球,68,B,0,0,0,0
Sim_Match_015,1,23,Momota (Pro-Def),Kunlavut (Defense),12,10,B,吊球,74,,0,0,0,0
Sim_Match_015,1,24,Momota (Pro-Def),Kunlavut (Defense),12,11,A,网前球,88,,0,0,0,0
Sim_Match_015,1,25,Momota (Pro-Def),Kunlavut (Defense),13,11,B,杀球,93,B,0,0,0,0
Sim_Match_015,1,26,Momota (Pro-Def),Kunlavut (Defense),13,12,B,平抽,85,,0,0,0,0
Sim_Match_015,1,27,Momota (Pro-Def),Kunlavut (Defense),13,13,A,平抽,91,,0,0,0,0
Sim_Match_015,1,28,Momota (Pro-Def),Kunlavut (Defense),14,13,A,失误,70,,0,0,0,0
Sim_Match_015,1,29,Momota (Pro-Def),Kunlavut (Defense),15,13,A,其他,81,B,0,0,0,0
Sim_Match_015,1,30,Momota (Pro-Def),Kunlavut (Defense),16,13,A,杀球,87,A,0,0,0,0
Sim_Match_015,1,31,Momota (Pro-Def),Kunlavut (Defense),17,13,B,其他,78,A,0,0,0,0
Sim_Match_015,1,32,Momota (Pro-Def),Kunlavut (Defense),17,14,B,杀球,62,B,0,0,0,0
Sim_Match_015,1,33,Momota (Pro-Def),Kunlavut (Defense),17,15,A,平抽,88,,0,0,0,0
Sim_Match_015,1,34,Momota (Pro-Def),Kunlavut (Defense),18,15,A,平抽,69,,0,0,0,0
Sim_Match_015,1,35,Momota (Pro-Def),Kunlavut (Defense),19,15,A,网前球,70,,0,0,0,0
Sim_Match_015,1,36,Momota (Pro-Def),Kunlavut (Defense),20,15,A,其他,89,B,0,0,0,0
Sim_Match_015,2,1,Momota (Pro-Def),Kunlavut (Defense),0,0,A,杀球,95,A,0,0,0,0
Sim_Match_015,2,2,Momota (Pro-Def),Kunlavut (Defense),1,0,A,网前球,91,,0,0,0,0
Sim_Match_015,2,3,Momota (Pro-Def),Kunlavut (Defense),2,0,A,失误,100,,0,0,0,0
Sim_Match_015,2,4,Momota (Pro-Def),Kunlavut (Defense),3,0,B,其他,90,,0,0,0,0
Sim_Match_015,2,5,Momota (Pro-Def),Kunlavut (Defense),3,1,A,平抽,77,,0,0,0,0
Sim_Match_015,2,6,Momota (Pro-Def),Kunlavut (Defense),4,1,B,吊球,66,,0,0,0,0
Sim_Match_015,2,7,Momota (Pro-Def),Kunlavut (Defense),4,2,A,杀球,100,A,0,0,0,0
Sim_Match_015,2,8,Momota (Pro-Def),Kunlavut (Defense),5,2,B,其他,61,A,0,0,0,0
Sim_Match_015,2,9,Momota (Pro-Def),Kunlavut (Defense),5,3,A,平抽,85,,0,0,0,0
Sim_Match_015,2,10,Momota (Pro-Def),Kunlavut (Defense),6,3,B,杀球,85,B,0,0,0,0
Sim_Match_015,2,11,Momota (Pro-Def),Kunlavut (Defense),6,4,A,其他,85,B,0,0,0,0
Sim_Match_015,2,12,Momota (Pro-Def),Kunlavut (Defense),7,4,A,其他,65,B,0,0,0,0
Sim_Match_015,2,13,Momota (Pro-Def),Kunlavut (Defense),8,4,A,杀球,71,A,0,0,0,0
Sim_Match_015,2,14,Momota (Pro-Def),Kunlavut (Defense),9,4,A,失误,61,,0,0,0,0
Sim_Match_015,2,15,Momota (Pro-Def),Kunlavut (Defense),10,4,A,网前球,78,,0,0,0,0
Sim_Match_015,2,16,Momota (Pro-Def),Kunlavut (Defense),11,4,B,杀球,86,B,0,0,0,0
Sim_Match_015,2,17,Momota (Pro-Def),Kunlavut (Defense),11,5,B,杀球,61,B,0,0,0,0
Sim_Match_015,2,18,Momota (Pro-Def),Kunlavut (Defense),11,6,A,其他,71,B,0,0,0,0
Sim_Match_015,2,19,Momota (Pro-Def),Kunlavut (Defense),12,6,B,其他,86,A,0,0,0,0
Sim_Match_015,2,20,Momota (Pro-Def),Kunlavut (Defense),12,7,B,杀球,56,B,0,0,0,0
Sim_Match_015,2,21,Momota (Pro-Def),Kunlavut (Defense),12,8,A,网前球,71,,0,0,0,0
Sim_Match_015,2,22,Momota (Pro-Def),Kunlavut (Defense),13,8,A,杀球,76,A,0,0,0,0
Sim_Match_015,2,23,Momota (Pro-Def),Kunlavut (Defense),14,8,A,杀球,77,A,0,0,0,0
Sim_Match_015,2,24,Momota (Pro-Def),Kunlavut (Defense),15,8,B,杀球,89,B,0,0,0,0
Sim_Match_015,2,25,Momota (Pro-Def),Kunlavut (Defense),15,9,B,其他,76,A,0,0,0,0
Sim_Match_015,2,26,Momota (Pro-Def),Kunlavut (Defense),15,10,A,杀球,74,A,0,0,0,0
Sim_Match_015,2,27,Momota (Pro-Def),Kunlavut (Defense),16,10,A,平抽,58,,0,0,0,0
Sim_Match_015,2,28,Momota (Pro-Def),Kunlavut (Defense),17,10,A,杀球,78,A,0,0,0,0
Sim_Match_015,2,29,Momota (Pro-Def),Kunlavut (Defense),18,10,B,杀球,60,B,0,0,0,0
Sim_Match_015,2,30,Momota (Pro-Def),Kunlavut (Defense),18,11,A,其他,76,B,0,0,0,0
Sim_Match_015,2,31,Momota (Pro-Def),Kunlavut (Defense),19,11,B,网前球,70,,0,0,0,0
Sim_Match_015,2,32,Momota (Pro-Def),Kunlavut (Defense),19,12,A,平抽,82,,0,0,0,0
Sim_Match_015,2,33,Momota (Pro-Def),Kunlavut (Defense),20,12,B,吊球,81,,0,0,0,0
Sim_Match_015,2,34,Momota (Pro-Def),Kunlavut (Defense),20,13,A,其他,80,B,0,0,0,0
Sim_Match_016,1,1,Rookie_A (Weak),Momota (Pro-Def),0,0,B,失误,36,,0,0,0,0
Sim_Match_016,1,2,Rookie_A (Weak),Momota (Pro-Def),0,1,B,失误,54,,0,0,0,0
Sim_Match_016,1,3,Rookie_A (Weak),Momota (Pro-Def),0,2,B,杀球,40,B,0,0,0,0
Sim_Match_016,1,4,Rookie_A (Weak),Momota (Pro-Def),0,3,B,平抽,49,,0,0,0,0
Sim_Match_016,1,5,Rookie_A (Weak),Momota (Pro-Def),0,4,B,吊球,43,,0,0,0,0
Sim_Match_016,1,6,Rookie_A (Weak),Momota (Pro-Def),0,5,B,网前球,52,,0,0,0,0
Sim_Match_016,1,7,Rookie_A (Weak),Momota (Pro-Def),0,6,B,失误,31,,0,0,0,0
Sim_Match_016,1,8,Rookie_A (Weak),Momota (Pro-Def),0,7,B,吊球,25,,0,0,0,0
Sim_Match_016,1,9,Rookie_A (Weak),Momota (Pro-Def),0,8,B,失误,40,,0,0,0,0
Sim_Match_016,1,10,Rookie_A (Weak),Momota (Pro-Def),0,9,B,其他,54,A,0,0,0,0
Sim_Match_016,1,11,Rookie_A (Weak),Momota (Pro-Def),0,10,A,吊球,27,,0,0,0,0
Sim_Match_016,1,12,Rookie_A (Weak),Momota (Pro-Def),1,10,A,其他,68,,0,0,0,0
Sim_Match_016,1,13,Rookie_A (Weak),Momota (Pro-Def),2,10,B,平抽,72,,0,0,0,0
Sim_Match_016,1,14,Rookie_A (Weak),Momota (Pro-Def),2,11,B,吊球,64,,0,0,0,0
Sim_Match_016,1,15,Rookie_A (Weak),Momota (Pro-Def),2,12,B,平抽,23,,0,0,0,0
Sim_Match_016,1,16,Rookie_A (Weak),Momota (Pro-Def),2,13,B,平抽,56,,0,0,0,0
Sim_Match_016,1,17,Rookie_A (Weak),Momota (Pro-Def),2,14,B,其他,49,A,0,0,0,0
Sim_Match_016,1,18,Rookie_A (Weak),Momota (Pro-Def),2,15,B,吊球,34,,0,0,0,0
Sim_Match_016,1,19,Rookie_A (Weak),Momota (Pro-Def),2,16,B,杀球,58,B,0,0,0,0
Sim_Match_016,1,20,Rookie_A (Weak),Momota (Pro-Def),2,17,B,其他,45,A,0,0,0,0
Sim_Match_016,1,21,Rookie_A (Weak),Momota (Pro-Def),2,18,B,其他,54,A,0,0,0,0
Sim_Match_016,1,22,Rookie_A (Weak),Momota (Pro-Def),2,19,B,失误,92,,0,0,0,0
Sim_Match_016,1,23,Rookie_A (Weak),Momota (Pro-Def),2,20,B,杀球,41,B,0,0,0,0
Sim_Match_016,2,1,Rookie_A (Weak),Momota (Pro-Def),0,0,B,吊球,65,,0,0,0,0
Sim_Match_016,2,2,Rookie_A (Weak),Momota (Pro-Def),0,1,B,杀球,62,B,0,0,0,0
Sim_Match_016,2,3,Rookie_A (Weak),Momota (Pro-Def),0,2,B,其他,65,A,0,0,0,0
Sim_Match_016,2,4,Rookie_A (Weak),Momota (Pro-Def),0,3,B,杀球,44,B,0,0,0,0
Sim_Match_016,2,5,Rookie_A (Weak),Momota (Pro-Def),0,4,B,平抽,52,,0,0,0,0
Sim_Match_016,2,6,Rookie_A (Weak),Momota (Pro-Def),0,5,B,网前球,29,,0,0,0,0
Sim_Match_016,2,7,Rookie_A (Weak),Momota (Pro-Def),0,6,B,网前球,53,,0,0,0,0
Sim_Match_016,2,8,Rookie_A (Weak),Momota (Pro-Def),0,7,A,杀球,22,A,0,0,0,0
Sim_Match_016,2,9,Rookie_A (Weak),Momota (Pro-Def),1,7,B,失误,37,,0,0,0,0
Sim_Match_016,2,10,Rookie_A (Weak),Momota (Pro-Def),1,8,B,杀球,41,B,0,0,0,0
Sim_Match_016,2,11,Rookie_A (Weak),Momota (Pro-Def),1,9,B,吊球,52,,0,0,0,0
Sim_Match_016,2,12,Rookie_A (Weak),Momota (Pro-Def),1,10,B,网前球,63,,0,0,0,0
Sim_Match_016,2,13,Rookie_A (Weak),Momota (Pro-Def),1,11,B,杀球,40,B,0,0,0,0
Sim_Match_016,2,14,Rookie_A (Weak),Momota (Pro-Def),1,12,B,其他,38,A,0,0,0,0
Sim_Match_016,2,15,Rookie_A (Weak),Momota (Pro-Def),1,13,B,杀球,67,B,0,0,0,0
Sim_Match_016,2,16,Rookie_A (Weak),Momota (Pro-Def),1,14,B,杀球,51,B,0,0,0,0
Sim_Match_016,2,17,Rookie_A (Weak),Momota (Pro-Def),1,15,B,杀球,70,B,0,0,0,0
Sim_Match_016,2,18,Rookie_A (Weak),Momota (Pro-Def),1,16,B,杀球,30,B,0,0,0,0
Sim_Match_016,2,19,Rookie_A (Weak),Momota (Pro-Def),1,17,B,杀球,37,B,0,0,0,0
Sim_Match_016,2,20,Rookie_A (Weak),Momota (Pro-Def),1,18,B,平抽,54,,0,0,0,0
Sim_Match_016,2,21,Rookie_A (Weak),Momota (Pro-Def),1,19,B,吊球,33,,0,0,0,0
Sim_Match_016,2,22,Rookie_A (Weak),Momota (Pro-Def),1,20,B,其他,71,A,0,0,0,0
Sim_Match_017,1,1,Momota (Pro-Def),Antonsen (Tech),0,0,B,杀球,54,B,0,0,0,0
Sim_Match_017,1,2,Momota (Pro-Def),Antonsen (Tech),0,1,A,其他,42,B,0,0,0,0
Sim_Match_017,1,3,Momota (Pro-Def),Antonsen (Tech),1,1,A,平抽,41,,0,0,0,0
Sim_Match_017,1,4,Momota (Pro-Def),Antonsen (Tech),2,1,A,失误,56,,0,0,0,0
Sim_Match_017,1,5,Momota (Pro-Def),Antonsen (Tech),3,1,A,失误,52,,0,0,0,0
Sim_Match_017,1,6,Momota (Pro-Def),Antonsen (Tech),4,1,A,平抽,31,,0,0,0,0
Sim_Match_017,1,7,Momota (Pro-Def),Antonsen (Tech),5,1,A,其他,60,B,0,0,0,0
Sim_Match_017,1,8,Momota (Pro-Def),Antonsen (Tech),6,1,B,杀球,34,B,0,0,0,0
Sim_Match_017,1,9,Momota (Pro-Def),Antonsen (Tech),6,2,A,杀球,51,A,0,0,0,0
Sim_Match_017,1,10,Momota (Pro-Def),Antonsen (Tech),7,2,A,杀球,20,A,0,0,0,0
Sim_Match_017,1,11,Momota (Pro-Def),Antonsen (Tech),8,2,B,杀球,32,B,0,0,0,0
Sim_Match_017,1,12,Momota (Pro-Def),Antonsen (Tech),8,3,A,杀球,44,A,0,0,0,0
Sim_Match_017,1,13,Momota (Pro-Def),Antonsen (Tech),9,3,B,吊球,78,,0,0,0,0
Sim_Match_017,1,14,Momota (Pro-Def),Antonsen (Tech),9,4,A,吊球,42,,0,0,0,0
Sim_Match_017,1,15,Momota (Pro-Def),Antonsen (Tech),10,4,A,杀球,54,A,0,0,0,0
Sim_Match_017,1,16,Momota (Pro-Def),Antonsen (Tech),11,4,A,平抽,78,,0,0,0,0
Sim_Match_017,1,17,Momota (Pro-Def),Antonsen (Tech),12,4,B,杀球,37,B,0,0,0,0
Sim_Match_017,1,18,Momota (Pro-Def),Antonsen (Tech),12,5,B,杀球,48,B,0,0,0,0
Sim_Match_017,1,19,Momota (Pro-Def),Antonsen (Tech),12,6,A,网前球,47,,0,0,0,0
Sim_Match_017,1,20,Momota (Pro-Def),Antonsen (Tech),13,6,B,平抽,40,,0,0,0,0
Sim_Match_017,1,21,Momota (Pro-Def),Antonsen (Tech),13,7,B,网前球,27,,0,0,0,0
Sim_Match_017,1,22,Momota (Pro-Def),Antonsen (Tech),13,8,A,失误,67,,0,0,0,0
Sim_Match_017,1,23,Momota (Pro-Def),Antonsen (Tech),14,8,A,网前球,32,,0,0,0,0
Sim_Match_017,1,24,Momota (Pro-Def),Antonsen (Tech),15,8,B,杀球,52,B,0,0,0,0
Sim_Match_017,1,25,Momota (Pro-Def),Antonsen (Tech),15,9,A,杀球,35,A,0,0,0,0
Sim_Match_017,1,26,Momota (Pro-Def),Antonsen (Tech),16,9,A,其他,41,B,0,0,0,0
Sim_Match_017,1,27,Momota (Pro-Def),Antonsen (Tech),17,9,B,平抽,29,,0,0,0,0
Sim_Match_017,1,28,Momota (Pro-Def),Antonsen (Tech),17,10,B,网前球,48,,0,0,0,0
Sim_Match_017,1,29,Momota (Pro-Def),Antonsen (Tech),17,11,B,其他,41,A,0,0,0,0
Sim_Match_017,1,30,Momota (Pro-Def),Antonsen (Tech),17,12,B,杀球,40,B,0,0,0,0
Sim_Match_017,1,31,Momota (Pro-Def),Antonsen (Tech),17,13,B,吊球,41,,0,0,0,0
Sim_Match_017,1,32,Momota (Pro-Def),Antonsen (Tech),17,14,A,杀球,23,A,0,0,0,0
Sim_Match_017,1,33,Momota (Pro-Def),Antonsen (Tech),18,14,A,其他,44,B,0,0,0,0
Sim_Match_017,1,34,Momota (Pro-Def),Antonsen (Tech),19,14,A,其他,34,,0,0,0,0
Sim_Match_017,1,35,Momota (Pro-Def),Antonsen (Tech),20,14,B,其他,31,A,0,0,0,0
Sim_Match_017,1,36,Momota (Pro-Def),Antonsen (Tech),20,15,A,杀球,28,A,0,0,0,0
Sim_Match_017,2,1,Momota (Pro-Def),Antonsen (Tech),0,0,B,网前球,72,,0,0,0,0
Sim_Match_017,2,2,Momota (Pro-Def),Antonsen (Tech),0,1,A,失误,65,,0,0,0,0
Sim_Match_017,2,3,Momota (Pro-Def),Antonsen (Tech),1,1,B,其他,81,,0,0,0,0
Sim_Match_017,2,4,Momota (Pro-Def),Antonsen (Tech),1,2,A,杀球,49,A,0,0,0,0
Sim_Match_017,2,5,Momota (Pro-Def),Antonsen (Tech),2,2,A,杀球,49,A,0,0,0,0
Sim_Match_017,2,6,Momota (Pro-Def),Antonsen (Tech),3,2,A,平抽,73,,0,0,0,0
Sim_Match_017,2,7,Momota (Pro-Def),Antonsen (Tech),4,2,A,网前球,74,,0,0,0,0
Sim_Match_017,2,8,Momota (Pro-Def),Antonsen (Tech),5,2,A,平抽,40,,0,0,0,0
Sim_Match_017,2,9,Momota (Pro-Def),Antonsen (Tech),6,2,A,其他,59,B,0,0,0,0
Sim_Match_017,2,10,Momota (Pro-Def),Antonsen (Tech),7,2,B,平抽,42,,0,0,0,0
Sim_Match_017,2,11,Momota (Pro-Def),Antonsen (Tech),7,3,B,网前球,64,,0,0,0,0
Sim_Match_017,2,12,Momota (Pro-Def),Antonsen (Tech),7,4,A,杀球,51,A,0,0,0,0
Sim_Match_017,2,13,Momota (Pro-Def),Antonsen (Tech),8,4,A,失误,47,,0,0,0,0
Sim_Match_017,2,14,Momota (Pro-Def),Antonsen (Tech),9,4,A,网前球,20,,0,0,0,0
Sim_Match_017,2,15,Momota (Pro-Def),Antonsen (Tech),10,4,A,杀球,45,A,0,0,0,0
Sim_Match_017,2,16,Momota (Pro-Def),Antonsen (Tech),11,4,A,网前球,59,,0,0,0,0
Sim_Match_017,2,17,Momota (Pro-Def),Antonsen (Tech),12,4,B,杀球,43,B,0,0,0,0
Sim_Match_017,2,18,Momota (Pro-Def),Antonsen (Tech),12,5,B,网前球,33,,0,0,0,0
Sim_Match_017,2,19,Momota (Pro-Def),Antonsen (Tech),12,6,A,吊球,38,,0,0,0,0
Sim_Match_017,2,20,Momota (Pro-Def),Antonsen (Tech),13,6,B,网前球,36,,0,0,0,0
Sim_Match_017,2,21,Momota (Pro-Def),Antonsen (Tech),13,7,A,其他,20,B,0,0,0,0
Sim_Match_017,2,22,Momota (Pro-Def),Antonsen (Tech),14,7,A,其他,61,,0,0,0,0
Sim_Match_017,2,23,Momota (Pro-Def),Antonsen (Tech),15,7,A,杀球,32,A,0,0,0,0
Sim_Match_017,2,24,Momota (Pro-Def),Antonsen (Tech),16,7,B,杀球,51,B,0,0,0,0
Sim_Match_017,2,25,Momota (Pro-Def),Antonsen (Tech),16,8,A,其他,56,,0,0,0,0
Sim_Match_017,2,26,Momota (Pro-Def),Antonsen (Tech),17,8,A,平抽,41,,0,0,0,0
Sim_Match_017,2,27,Momota (Pro-Def),Antonsen (Tech),18,8,A,平抽,58,,0,0,0,0
Sim_Match_017,2,28,Momota (Pro-Def),Antonsen (Tech),19,8,B,杀球,40,B,0,0,0,0
Sim_Match_017,2,29,Momota (Pro-Def),Antonsen (Tech),19,9,B,网前球,51,,0,0,0,0
Sim_Match_017,2,30,Momota (Pro-Def),Antonsen (Tech),19,10,A,网前球,53,,0,0,0,0
Sim_Match_017,2,31,Momota (Pro-Def),Antonsen (Tech),20,10,A,其他,30,B,0,0,0,0
Sim_Match_018,1,1,Axelsen (Pro-Atk),Club_Master (Avg),0,0,A,网前球,62,,0,0,0,0
Sim_Match_018,1,2,Axelsen (Pro-Atk),Club_Master (Avg),1,0,B,平抽,54,,0,0,0,0
Sim_Match_018,1,3,Axelsen (Pro-Atk),Club_Master (Avg),1,1,A,失误,44,,0,0,0,0
Sim_Match_018,1,4,Axelsen (Pro-Atk),Club_Master (Avg),2,1,A,失误,50,,0,0,0,0
Sim_Match_018,1,5,Axelsen (Pro-Atk),Club_Master (Avg),3,1,A,杀球,74,A,0,0,0,0
Sim_Match_018,1,6,Axelsen (Pro-Atk),Club_Master (Avg),4,1,A,网前球,20,,0,0,0,0
Sim_Match_018,1,7,Axelsen (Pro-Atk),Club_Master (Avg),5,1,B,杀球,64,B,0,0,0,0
Sim_Match_018,1,8,Axelsen (Pro-Atk),Club_Master (Avg),5,2,A,杀球,50,A,0,0,0,0
Sim_Match_018,1,9,Axelsen (Pro-Atk),Club_Master (Avg),6,2,A,网前球,55,,0,0,0,0
Sim_Match_018,1,10,Axelsen (Pro-Atk),Club_Master (Avg),7,2,A,其他,62,,0,0,0,0
Sim_Match_018,1,11,Axelsen (Pro-Atk),Club_Master (Avg),8,2,A,杀球,60,A,0,0,0,0
Sim_Match_018,1,12,Axelsen (Pro-Atk),Club_Master (Avg),9,2,A,平抽,20,,0,0,0,0
Sim_Match_018,1,13,Axelsen (Pro-Atk),Club_Master (Avg),10,2,A,平抽,55,,0,0,0,0
Sim_Match_018,1,14,Axelsen (Pro-Atk),Club_Master (Avg),11,2,A,失误,34,,0,0,0,0
Sim_Match_018,1,15,Axelsen (Pro-Atk),Club_Master (Avg),12,2,A,杀球,39,A,0,0,0,0
Sim_Match_018,1,16,Axelsen (Pro-Atk),Club_Master (Avg),13,2,B,平抽,30,,0,0,0,0
Sim_Match_018,1,17,Axelsen (Pro-Atk),Club_Master (Avg),13,3,B,杀球,34,B,0,0,0,0
